Country,Bedrooms,Bathrooms,Size_sqft,SalePrice
USA,1,2,3584,295384
India,4,4,524,417584
India,6,4,4235,321648
Australia,3,2,1450,93340
USA,2,1,4025,450844
Australia,2,4,1183,137853
Canada,5,2,3267,173586
India,5,3,4651,282970
Canada,5,1,3717,166815
India,5,1,2399,95703
UK,5,1,1076,169715
Australia,4,2,3809,459333
Australia,6,2,3128,107398
USA,5,4,3157,400302
USA,5,3,1327,194114
UK,3,3,754,315146
Canada,1,3,2676,88789
Canada,4,2,2013,323629
USA,6,2,4161,70568
Canada,1,4,4901,424554
Canada,4,4,1044,343702
UK,1,2,783,413623
Australia,6,1,4427,323765
Australia,4,4,4442,323636
USA,2,2,3922,480889
India,6,2,2574,309640
Canada,4,2,4243,290145
Australia,3,1,4086,264821
India,6,1,506,499640
UK,2,3,4252,340160
India,3,3,1715,216351
Canada,1,1,3649,319369
USA,2,1,4590,295778
Canada,6,4,580,171300
UK,5,1,792,59674
UK,6,2,1826,81043
UK,3,3,4741,204082
India,3,2,3313,262187
UK,5,2,2493,382567
Australia,1,4,2134,397783
Canada,4,3,2374,312883
Australia,6,3,4132,212497
UK,6,3,1576,162188
Australia,5,3,1475,447876
Canada,3,2,4253,419452
UK,5,2,4288,130210
USA,3,4,3597,495955
USA,4,2,3149,75680
USA,5,3,3863,166246
Australia,1,4,2862,390232
Australia,2,3,986,141252
USA,4,2,1721,416611
UK,6,2,1137,241940
UK,3,4,1216,258849
USA,4,1,1780,115951
Canada,4,3,4766,208961
Australia,1,1,4728,173339
Australia,3,3,3302,491972
USA,1,2,770,380969
USA,4,3,2530,354874
Australia,1,1,4602,418716
India,2,3,4468,254527
UK,4,2,2868,162501
UK,4,3,1076,324633
USA,1,3,3777,306380
India,3,3,1427,387198
UK,2,1,2913,343012
UK,2,3,3792,444617
UK,4,4,2211,163410
India,2,4,930,196158
India,6,4,642,294333
USA,3,2,1461,243304
UK,1,2,1245,456711
India,2,1,4422,380519
UK,5,4,3825,200110
UK,5,1,4729,69277
UK,6,1,3889,451844
USA,3,1,2539,69524
UK,2,2,4171,354944
USA,6,1,3170,79598
Australia,1,3,1436,182232
Australia,3,3,4617,253508
USA,5,2,1672,231566
Canada,3,1,1020,207088
India,3,2,2499,254082
Canada,3,4,2522,190795
Australia,4,2,4595,402344
Canada,3,4,4643,306536
India,3,4,3450,310789
UK,2,4,4585,90212
UK,6,3,1405,266901
India,2,1,3377,407163
Canada,2,3,4233,295929
Australia,5,4,2565,413522
UK,2,3,4667,398190
USA,5,3,1887,98147
UK,6,2,2877,73254
India,3,4,4029,426996
USA,2,2,2877,130593
Canada,3,2,2166,172355
