CustomerID,Gender,Age,Tenure,MonthlyCharges,Churn
CUST001,Male,49,54,119,0
CUST002,Female,56,8,95,1
CUST003,Male,66,27,28,1
CUST004,Male,69,27,47,0
CUST005,Male,49,21,147,0
CUST006,Female,21,30,71,0
CUST007,Male,47,28,102,0
CUST008,Male,54,64,130,0
CUST009,Male,40,69,136,0
CUST010,Female,56,61,88,0
CUST011,Male,62,48,118,1
CUST012,Male,32,19,44,0
CUST013,Male,60,4,142,0
CUST014,Male,46,35,72,1
CUST015,Female,53,64,76,1
CUST016,Male,30,49,58,0
CUST017,Female,49,17,128,0
CUST018,Female,24,44,61,0
CUST019,Female,68,30,141,0
CUST020,Male,39,46,94,0
CUST021,Female,45,6,95,0
CUST022,Male,19,37,28,0
CUST023,Female,59,24,93,0
CUST024,Female,62,46,26,0
CUST025,Female,23,53,46,0
CUST026,Female,45,60,141,0
CUST027,Female,45,63,24,0
CUST028,Female,61,32,48,0
CUST029,Female,61,33,102,1
CUST030,Female,37,67,128,0
CUST031,Male,47,18,84,0
CUST032,Male,28,25,105,1
CUST033,Female,45,54,90,0
CUST034,Female,42,58,64,0
CUST035,Female,56,67,55,0
CUST036,Male,50,46,89,0
CUST037,Female,18,24,38,1
CUST038,Male,44,32,127,0
CUST039,Male,69,47,110,0
CUST040,Male,30,23,109,0
CUST041,Male,58,66,38,0
CUST042,Male,20,27,58,0
CUST043,Female,56,2,145,0
CUST044,Female,23,17,145,0
CUST045,Female,25,33,77,1
CUST046,Female,44,9,80,0
CUST047,Female,26,43,146,0
CUST048,Male,54,48,124,0
CUST049,Female,50,39,20,0
CUST050,Female,68,42,111,0
CUST051,Male,59,26,132,0
CUST052,Female,61,50,75,0
CUST053,Male,41,25,136,0
CUST054,Female,32,24,77,0
CUST055,Male,49,13,63,1
CUST056,Female,49,60,80,0
CUST057,Female,41,7,66,0
CUST058,Male,58,57,99,0
CUST059,Male,69,36,137,1
CUST060,Male,66,45,39,0
CUST061,Male,66,20,66,0
CUST062,Male,69,65,68,1
CUST063,Male,29,8,33,1
CUST064,Male,56,16,20,1
CUST065,Male,19,14,136,0
CUST066,Female,20,15,73,0
CUST067,Female,66,66,137,0
CUST068,Male,54,32,22,1
CUST069,Female,66,63,31,0
CUST070,Female,34,51,93,0
CUST071,Female,66,25,35,0
CUST072,Female,19,58,121,1
CUST073,Male,19,63,136,0
CUST074,Female,45,62,27,0
CUST075,Male,40,22,141,0
CUST076,Female,54,58,111,0
CUST077,Female,49,58,109,0
CUST078,Female,50,49,79,0
CUST079,Male,18,52,47,0
CUST080,Female,36,42,120,0
CUST081,Male,19,70,60,0
CUST082,Female,61,15,65,0
CUST083,Male,43,54,54,0
CUST084,Female,49,60,101,0
CUST085,Male,23,8,134,0
CUST086,Male,49,53,66,0
CUST087,Female,21,60,29,0
CUST088,Male,28,5,75,0
CUST089,Female,34,68,49,1
CUST090,Female,55,6,128,0
CUST091,Female,41,47,24,1
CUST092,Female,22,55,138,0
CUST093,Female,69,40,52,0
CUST094,Female,51,52,137,1
CUST095,Female,23,16,84,0
CUST096,Female,39,13,30,0
CUST097,Female,28,30,104,0
CUST098,Female,65,19,45,0
CUST099,Female,33,17,82,1
CUST100,Male,50,63,105,1
CUST101,Male,26,19,78,1
CUST102,Female,23,58,46,0
CUST103,Female,33,55,117,1
CUST104,Female,46,62,124,1
CUST105,Female,20,23,118,0
CUST106,Female,37,9,148,0
CUST107,Female,53,12,74,1
CUST108,Female,36,1,25,0
CUST109,Female,43,58,114,1
CUST110,Male,20,1,121,0
CUST111,Female,36,34,22,1
CUST112,Male,37,48,42,0
CUST113,Female,49,1,72,0
CUST114,Female,24,16,102,0
CUST115,Male,69,61,104,1
CUST116,Female,58,64,97,0
CUST117,Male,50,63,129,0
CUST118,Female,57,69,20,0
CUST119,Female,56,22,70,1
CUST120,Male,35,67,23,0
CUST121,Female,57,26,132,1
CUST122,Male,18,16,51,0
CUST123,Female,28,51,53,0
CUST124,Male,45,57,111,0
CUST125,Male,42,29,114,0
CUST126,Female,67,69,91,1
CUST127,Female,40,47,58,0
CUST128,Male,48,62,137,0
CUST129,Female,47,69,22,1
CUST130,Female,59,16,142,0
CUST131,Female,52,48,69,0
CUST132,Male,24,39,31,1
CUST133,Male,33,33,73,0
CUST134,Male,43,23,76,0
CUST135,Male,65,10,131,1
CUST136,Male,69,69,66,0
CUST137,Male,66,34,104,0
CUST138,Male,19,52,85,0
CUST139,Male,18,10,94,1
CUST140,Male,65,19,122,0
CUST141,Female,29,58,57,0
CUST142,Male,22,1,69,1
CUST143,Female,54,69,117,1
CUST144,Female,49,4,101,0
CUST145,Female,26,16,49,0
CUST146,Male,58,24,98,0
CUST147,Male,52,2,110,1
CUST148,Male,36,32,71,0
CUST149,Male,65,24,98,0
CUST150,Female,33,12,49,1
CUST151,Male,20,50,125,1
CUST152,Male,37,35,70,0
CUST153,Male,41,33,100,1
CUST154,Male,50,33,48,0
CUST155,Male,41,61,93,1
CUST156,Female,69,51,36,0
CUST157,Male,28,43,103,0
CUST158,Female,66,12,88,1
CUST159,Male,25,67,53,0
CUST160,Female,53,65,25,0
CUST161,Male,55,33,72,1
CUST162,Male,57,40,145,1
CUST163,Female,37,43,62,0
CUST164,Female,52,44,134,0
CUST165,Female,65,29,130,0
CUST166,Male,42,13,99,0
CUST167,Female,52,12,114,0
CUST168,Male,42,46,137,0
CUST169,Male,46,2,27,1
CUST170,Female,35,35,123,0
CUST171,Female,63,8,44,0
CUST172,Male,35,26,115,0
CUST173,Male,19,34,112,1
CUST174,Female,52,7,80,0
CUST175,Female,33,68,141,0
CUST176,Female,58,58,70,0
CUST177,Male,53,29,40,0
CUST178,Male,50,36,24,0
CUST179,Male,21,21,111,1
CUST180,Male,50,36,80,1
CUST181,Male,31,10,41,0
CUST182,Male,38,24,89,0
CUST183,Female,65,64,20,1
CUST184,Male,37,49,31,1
CUST185,Male,25,36,109,0
CUST186,Male,24,24,65,0
CUST187,Female,20,23,53,0
CUST188,Male,34,62,97,0
CUST189,Male,50,37,64,1
CUST190,Female,65,12,92,1
CUST191,Male,29,55,45,1
CUST192,Male,68,13,66,0
CUST193,Male,39,23,140,0
CUST194,Male,39,30,75,1
CUST195,Male,63,17,113,1
CUST196,Female,47,62,126,0
CUST197,Female,55,13,82,1
CUST198,Female,55,59,67,1
CUST199,Male,62,19,80,0
CUST200,Male,68,49,100,0
